Unnamed: 0,house_id,num_rooms,size_sqft,age,num_bathrooms,parking,garden,floor,price,location_Countryside,location_Downtown,location_Industrial Area,location_Suburb,location_Uptown
0.005000500050005001,0.005000500050005,0.375,0.35168574079802045,0.8686868686868687,1.0,0.0,1.0,1.0,0.35086994536137606,0.0,1.0,0.0,0.0,0.0
0.0051005100510051,0.0051005100510051,0.125,0.3833384885039695,0.6565656565656566,1.0,0.3333333333333333,0.0,0.5,0.3743981309874472,0.0,0.0,1.0,0.0,0.0
0.005200520052005201,0.005200520052005201,0.625,0.6925456232601299,0.797979797979798,1.0,0.6666666666666666,1.0,0.25,0.6717508976749582,1.0,0.0,0.0,0.0,0.0
0.005300530053005301,0.0053005300530053,0.625,0.5072687905969687,0.030303030303030304,0.0,1.0,0.0,0.875,0.5378004393349046,0.0,1.0,0.0,0.0,0.0
0.0054005400540054005,0.0054005400540054005,0.375,0.21074337560573256,0.33333333333333337,0.6666666666666667,1.0,1.0,0.875,0.24387567331516763,0.0,1.0,0.0,0.0,0.0
0.005500550055005501,0.0055005500550055,0.625,0.11506340859882463,0.04040404040404041,0.0,0.0,1.0,0.25,0.16847192001048822,1.0,0.0,0.0,0.0,0.0
0.0056005600560056,0.0056005600560056,0.125,0.11918754510774307,0.9797979797979799,0.6666666666666667,0.0,0.0,0.75,0.11530371925575272,1.0,0.0,0.0,0.0,0.0
0.005700570057005701,0.005700570057005701,0.125,0.10186617177028559,0.21212121212121213,1.0,0.3333333333333333,0.0,1.0,0.14240987173646696,1.0,0.0,0.0,0.0,0.0
0.005800580058005801,0.0058005800580058,0.375,0.5760387668831838,0.19191919191919193,0.6666666666666667,0.3333333333333333,1.0,0.25,0.5882918851315599,0.0,0.0,1.0,0.0,0.0
0.005900590059005901,0.005900590059005901,0.875,0.18847303845757296,0.4646464646464647,0.6666666666666667,0.6666666666666666,1.0,0.875,0.24037787706356775,1.0,0.0,0.0,0.0,0.0
0.006000600060006001,0.006000600060006,0.75,0.81163006495515,0.7676767676767677,0.3333333333333333,0.0,1.0,0.0,0.779512449551469,0.0,0.0,1.0,0.0,0.0
0.006100610061006101,0.006100610061006101,1.0,0.6276935766573873,0.33333333333333337,0.3333333333333333,0.6666666666666666,1.0,0.25,0.6506976257240112,0.0,0.0,0.0,0.0,1.0
0.006200620062006201,0.0062006200620062,0.875,0.24177750283534388,0.43434343434343436,1.0,1.0,0.0,0.375,0.2898242754699648,0.0,1.0,0.0,0.0,0.0
0.0063006300630063005,0.0063006300630063005,0.5,0.9563872564181874,0.05050505050505051,0.0,0.3333333333333333,1.0,0.25,0.9434528441228817,0.0,1.0,0.0,0.0,0.0
0.006400640064006401,0.006400640064006401,0.125,0.3098257552324982,0.5555555555555556,0.3333333333333333,0.0,1.0,1.0,0.30724723387839914,0.0,0.0,0.0,1.0,0.0
0.006500650065006501,0.0065006500650065,0.5,0.45726363542633264,0.2828282828282829,1.0,0.3333333333333333,0.0,0.5,0.4748990557789329,0.0,0.0,0.0,0.0,1.0
0.006600660066006601,0.006600660066006601,0.875,0.6833694195277863,0.9696969696969697,0.0,0.0,1.0,0.25,0.6583322250926442,1.0,0.0,0.0,0.0,0.0
0.006700670067006701,0.0067006700670067,1.0,0.007835859366945048,0.5252525252525253,0.3333333333333333,1.0,0.0,0.25,0.07065623882916966,1.0,0.0,0.0,0.0,0.0
0.006800680068006801,0.006800680068006801,1.0,0.5930508299824724,0.0,0.6666666666666667,0.6666666666666666,1.0,0.125,0.6294179897174127,0.0,0.0,0.0,0.0,1.0
0.006900690069006901,0.0069006900690069,0.0,0.2641509433962264,0.5858585858585859,0.3333333333333333,0.0,0.0,0.625,0.2552792342103997,1.0,0.0,0.0,0.0,0.0
0.0070007000700070005,0.0070007000700070005,1.0,0.1620785648004949,0.4747474747474748,1.0,0.3333333333333333,0.0,1.0,0.21925480952879495,0.0,0.0,0.0,1.0,0.0
0.007100710071007101,0.007100710071007101,0.75,0.7306938859676255,0.06060606060606061,0.3333333333333333,0.0,1.0,0.75,0.739078641702484,0.0,0.0,1.0,0.0,0.0
0.007200720072007201,0.0072007200720072,1.0,0.6155273739560779,0.8585858585858587,0.3333333333333333,0.6666666666666666,0.0,0.125,0.610775966550938,0.0,1.0,0.0,0.0,0.0
0.007300730073007301,0.007300730073007301,0.875,0.8198783379729869,0.31313131313131315,0.0,1.0,1.0,1.0,0.8175387813502427,0.0,0.0,0.0,0.0,1.0
0.007400740074007401,0.0074007400740074,0.0,0.6814104546860501,0.7777777777777778,0.0,0.3333333333333333,0.0,0.25,0.6279753904544164,0.0,1.0,0.0,0.0,0.0
0.007500750075007501,0.007500750075007501,0.875,0.8306010928961748,0.6060606060606061,0.6666666666666667,1.0,0.0,0.75,0.8173067581931999,0.0,0.0,1.0,0.0,0.0
0.007600760076007601,0.007600760076007601,0.875,0.32075471698113206,0.5656565656565657,1.0,1.0,0.0,0.75,0.34942404495590146,0.0,0.0,0.0,0.0,1.0
0.0077007700770077014,0.007700770077007701,0.25,0.2821940406227446,0.5050505050505051,0.6666666666666667,0.6666666666666666,1.0,0.375,0.3006374034533723,0.0,0.0,1.0,0.0,0.0
0.007800780078007801,0.0078007800780078,0.0,0.9840189710279409,0.8787878787878789,0.6666666666666667,0.0,1.0,0.375,0.9112322787597891,1.0,0.0,0.0,0.0,0.0
0.0079007900790079,0.0079007900790079,0.875,0.5571708423548819,0.18181818181818182,0.3333333333333333,0.0,0.0,0.125,0.574853877286159,1.0,0.0,0.0,0.0,0.0
0.008000800080008,0.008000800080008,0.25,0.9421589854624187,0.26262626262626265,0.6666666666666667,0.0,1.0,0.125,0.9089436438387948,1.0,0.0,0.0,0.0,0.0
0.008100810081008101,0.008100810081008101,0.25,0.4793277657490463,0.6262626262626263,0.0,0.0,0.0,0.125,0.4586093324241044,0.0,0.0,1.0,0.0,0.0
0.008200820082008202,0.0082008200820082,0.0,0.39880400041241365,0.595959595959596,0.6666666666666667,0.3333333333333333,0.0,0.5,0.3867396879382856,0.0,0.0,1.0,0.0,0.0
0.0083008300830083,0.0083008300830083,0.5,0.3234354057119291,0.6060606060606061,1.0,1.0,1.0,0.25,0.3448646956016521,0.0,0.0,1.0,0.0,0.0
0.0084008400840084,0.0084008400840084,0.75,0.8066811011444478,0.6060606060606061,0.6666666666666667,0.0,0.0,0.75,0.7849678232926727,0.0,1.0,0.0,0.0,0.0
0.008500850085008501,0.008500850085008501,1.0,0.6326425404680894,0.8686868686868687,1.0,1.0,1.0,0.75,0.6313906581440599,0.0,0.0,1.0,0.0,0.0
0.008600860086008601,0.008600860086008601,0.75,0.8041035158263738,0.4444444444444445,1.0,0.3333333333333333,0.0,0.625,0.7942661984703449,1.0,0.0,0.0,0.0,0.0
0.008700870087008702,0.0087008700870087,1.0,0.3594184967522425,0.20202020202020204,0.6666666666666667,0.3333333333333333,1.0,0.875,0.4066719862219745,0.0,0.0,0.0,1.0,0.0
0.0088008800880088,0.0088008800880088,0.875,0.10330961954840706,0.43434343434343436,0.6666666666666667,0.3333333333333333,0.0,0.375,0.1580105994969059,0.0,0.0,1.0,0.0,0.0
0.0089008900890089,0.0089008900890089,0.125,0.9290648520466027,0.9292929292929294,0.6666666666666667,1.0,0.0,1.0,0.8662664738799459,0.0,0.0,0.0,1.0,0.0
0.009000900090009001,0.009000900090009001,0.0,0.8881327971955871,0.0,1.0,0.0,0.0,0.5,0.859728796997658,1.0,0.0,0.0,0.0,0.0
0.009100910091009102,0.009100910091009102,0.75,0.9034952056913084,0.9494949494949496,0.0,1.0,0.0,0.375,0.8584531412257047,0.0,0.0,1.0,0.0,0.0
0.009200920092009202,0.0092009200920092,0.75,0.8151355809877306,0.9090909090909092,0.3333333333333333,0.0,0.0,0.25,0.7725159138647041,0.0,1.0,0.0,0.0,0.0
0.0093009300930093,0.0093009300930093,0.875,0.5525311887823486,0.43434343434343436,0.6666666666666667,0.6666666666666666,1.0,1.0,0.573156146868772,0.0,1.0,0.0,0.0,0.0
0.009400940094009401,0.009400940094009401,0.5,0.4670584596350139,1.0,0.3333333333333333,0.0,1.0,0.375,0.4435504636218815,0.0,0.0,0.0,1.0,0.0
0.009500950095009501,0.009500950095009501,0.25,0.9913393133312712,0.6161616161616162,0.6666666666666667,0.0,0.0,1.0,0.9358356936502052,0.0,1.0,0.0,0.0,0.0
0.009600960096009602,0.009600960096009602,0.875,0.16836787297659553,0.6060606060606061,1.0,0.0,0.0,0.0,0.20862230119812608,0.0,1.0,0.0,0.0,0.0
0.009700970097009702,0.0097009700970097,0.625,0.6875966594494277,0.9090909090909092,1.0,0.3333333333333333,1.0,0.5,0.6633310979882837,0.0,1.0,0.0,0.0,0.0
0.0098009800980098,0.0098009800980098,0.25,0.18074028250335086,0.787878787878788,0.3333333333333333,0.6666666666666666,1.0,0.0,0.19283953900960069,1.0,0.0,0.0,0.0,0.0
0.009900990099009901,0.009900990099009901,0.0,0.8927724507681204,0.888888888888889,0.0,0.0,0.0,1.0,0.8200641553461059,0.0,1.0,0.0,0.0,0.0
0.010001000100010001,0.010001000100010001,0.25,0.6550159810289721,0.787878787878788,1.0,0.6666666666666666,0.0,0.75,0.6271930196870705,0.0,0.0,0.0,0.0,1.0
0.010101010101010102,0.0101010101010101,0.5,0.8520466027425507,0.8282828282828284,0.3333333333333333,1.0,0.0,1.0,0.809756102161871,0.0,0.0,1.0,0.0,0.0
0.0102010201020102,0.0102010201020102,0.25,0.015053098257552324,0.494949494949495,1.0,1.0,0.0,0.5,0.055381852582295124,0.0,1.0,0.0,0.0,0.0
0.010301030103010301,0.010301030103010301,0.0,0.7739973193112691,0.7474747474747475,0.6666666666666667,0.3333333333333333,0.0,1.0,0.7256212985939963,0.0,1.0,0.0,0.0,0.0
0.010401040104010401,0.010401040104010401,0.5,0.03258067842045573,0.4040404040404041,0.3333333333333333,1.0,0.0,0.375,0.08348353531609383,0.0,1.0,0.0,0.0,0.0
0.010501050105010502,0.010501050105010502,0.75,0.907000721723889,0.32323232323232326,0.3333333333333333,0.6666666666666666,1.0,0.25,0.8971727129449114,0.0,0.0,0.0,0.0,1.0
0.010601060106010602,0.0106010601060106,0.75,0.9038045159294772,0.8686868686868687,0.6666666666666667,0.6666666666666666,0.0,0.125,0.8631440646873016,0.0,1.0,0.0,0.0,0.0
0.0107010701070107,0.0107010701070107,1.0,0.12135271677492526,0.11111111111111112,0.3333333333333333,0.6666666666666666,0.0,0.375,0.18959640232060884,0.0,1.0,0.0,0.0,0.0
0.010801080108010801,0.010801080108010801,0.25,0.352819878337973,0.010101010101010102,0.6666666666666667,0.6666666666666666,1.0,0.25,0.38124422889556037,0.0,0.0,1.0,0.0,0.0
0.010901090109010901,0.010901090109010901,0.75,0.2674502526033612,0.20202020202020204,0.0,0.6666666666666666,1.0,1.0,0.313357177013862,0.0,0.0,0.0,0.0,1.0
0.011001100110011002,0.011001100110011002,0.0,0.8766883183833385,0.13131313131313133,0.6666666666666667,0.3333333333333333,1.0,0.875,0.8438149322935677,0.0,0.0,0.0,0.0,1.0
0.011101110111011102,0.0111011101110111,0.375,0.07877100732034231,0.33333333333333337,0.0,0.0,0.0,0.0,0.11253406071649884,0.0,1.0,0.0,0.0,0.0
0.0112011201120112,0.0112011201120112,0.375,0.8079183420971234,0.787878787878788,0.3333333333333333,1.0,1.0,0.125,0.7705328704188396,0.0,0.0,0.0,0.0,1.0
0.011301130113011301,0.011301130113011301,0.5,0.647180121662027,0.8484848484848485,0.6666666666666667,0.6666666666666666,0.0,0.25,0.6235212060676885,0.0,0.0,0.0,1.0,0.0
0.011401140114011402,0.011401140114011402,0.75,0.0448499845344881,0.6363636363636365,0.3333333333333333,1.0,1.0,0.625,0.08932278476833998,0.0,0.0,0.0,0.0,1.0
0.011501150115011502,0.011501150115011502,0.75,0.3454995360346428,0.22222222222222224,0.0,0.3333333333333333,1.0,0.5,0.38260712914729605,0.0,0.0,0.0,0.0,1.0
0.011601160116011602,0.0116011601160116,0.375,0.3020929992782761,0.8484848484848485,1.0,0.3333333333333333,1.0,0.5,0.3045134163146234,0.0,0.0,0.0,0.0,1.0
0.011701170117011701,0.011701170117011701,0.75,0.013815857304876788,0.494949494949495,1.0,0.0,0.0,0.625,0.06630816259352844,1.0,0.0,0.0,0.0,0.0
0.011801180118011801,0.011801180118011801,0.25,0.47613155995463446,0.13131313131313133,1.0,0.3333333333333333,1.0,0.875,0.4963857205780961,1.0,0.0,0.0,0.0,0.0
0.011901190119011902,0.011901190119011902,0.625,0.9274151974430354,0.8484848484848485,1.0,0.0,1.0,0.0,0.8838780690014233,1.0,0.0,0.0,0.0,0.0
0.012001200120012002,0.012001200120012,0.125,0.24394267450252605,0.7575757575757577,1.0,0.6666666666666666,1.0,0.5,0.24986960487210905,0.0,0.0,0.0,0.0,1.0
0.0121012101210121,0.0121012101210121,1.0,0.9968037942055882,0.4545454545454546,0.0,0.3333333333333333,0.0,0.625,0.9705835193762915,0.0,0.0,0.0,1.0,0.0
0.012201220122012201,0.012201220122012201,0.5,0.3520981544489123,0.04040404040404041,1.0,1.0,0.0,0.625,0.3893202381727139,0.0,0.0,0.0,0.0,1.0
0.012301230123012302,0.012301230123012302,0.625,0.1037220331992989,0.6565656565656566,1.0,0.3333333333333333,0.0,1.0,0.1362159852637,0.0,1.0,0.0,0.0,0.0
0.012401240124012402,0.012401240124012402,0.375,0.8153417878131766,0.21212121212121213,0.3333333333333333,0.3333333333333333,0.0,0.75,0.7967816690387733,0.0,0.0,0.0,1.0,0.0
0.012501250125012502,0.0125012501250125,0.75,0.946901742447675,0.696969696969697,0.6666666666666667,0.6666666666666666,0.0,0.375,0.9115317395417448,1.0,0.0,0.0,0.0,0.0
0.012601260126012601,0.012601260126012601,1.0,0.4836581090834107,0.010101010101010102,0.6666666666666667,0.0,1.0,0.75,0.5281394100764073,0.0,0.0,1.0,0.0,0.0
0.012701270127012701,0.012701270127012701,0.75,0.7907000721723889,0.2828282828282829,0.6666666666666667,0.0,1.0,0.75,0.7922275071941326,0.0,0.0,0.0,1.0,0.0
0.012801280128012802,0.012801280128012802,0.0,0.8071966182080627,0.6060606060606061,0.6666666666666667,0.3333333333333333,0.0,0.625,0.7582785579477834,1.0,0.0,0.0,0.0,0.0
0.012901290129012902,0.012901290129012902,0.0,0.1954840705227343,1.0,0.0,1.0,1.0,0.875,0.18181183676510673,0.0,0.0,0.0,1.0,0.0
0.013001300130013002,0.013001300130013,1.0,0.3160119599958759,0.7070707070707072,0.6666666666666667,0.3333333333333333,1.0,0.875,0.34866902651194687,0.0,0.0,0.0,1.0,0.0
0.013101310131013101,0.013101310131013101,1.0,0.2833281781626972,0.15151515151515152,0.3333333333333333,1.0,0.0,0.625,0.3426189755328751,0.0,0.0,0.0,0.0,1.0
0.013201320132013201,0.013201320132013201,0.375,0.6899680379420559,0.6363636363636365,0.0,0.6666666666666666,0.0,0.125,0.6575295758786462,0.0,1.0,0.0,0.0,0.0
0.013301330133013302,0.013301330133013302,1.0,0.2743581812557996,0.9696969696969697,1.0,0.6666666666666666,0.0,0.5,0.30004225462372164,0.0,0.0,1.0,0.0,0.0
0.013401340134013402,0.013401340134013402,0.25,0.30704196308897824,0.9696969696969697,0.3333333333333333,0.0,1.0,0.0,0.2950881829474298,1.0,0.0,0.0,0.0,0.0
0.013501350135013503,0.013501350135013501,0.75,0.7164656150118569,0.13131313131313133,0.3333333333333333,1.0,0.0,1.0,0.7251218828962149,0.0,0.0,0.0,1.0,0.0
0.013601360136013601,0.013601360136013601,0.625,0.6572842561088772,0.42424242424242425,1.0,0.3333333333333333,0.0,0.375,0.65756824640482,0.0,0.0,1.0,0.0,0.0
0.013701370137013702,0.013701370137013702,0.875,0.6659449427776059,0.7575757575757577,1.0,0.3333333333333333,0.0,0.0,0.6537408074971774,0.0,0.0,0.0,1.0,0.0
0.013801380138013802,0.013801380138013802,1.0,0.6296525414991235,0.42424242424242425,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6484254965154083,0.0,1.0,0.0,0.0,0.0
0.013901390139013902,0.0139013901390139,0.5,0.6702752861119703,0.696969696969697,0.0,0.3333333333333333,1.0,0.125,0.6491041170905805,0.0,0.0,1.0,0.0,0.0
0.014001400140014001,0.014001400140014001,0.0,0.2743581812557996,0.5454545454545455,1.0,0.6666666666666666,1.0,1.0,0.28438446425758723,1.0,0.0,0.0,0.0,0.0
0.014101410141014101,0.014101410141014101,0.25,0.6356325394370553,0.7575757575757577,0.6666666666666667,1.0,0.0,0.75,0.6041878293479112,0.0,0.0,0.0,1.0,0.0
0.014201420142014202,0.014201420142014202,0.875,0.8464790184555109,0.30303030303030304,0.3333333333333333,0.6666666666666666,1.0,0.625,0.8428566577913092,0.0,1.0,0.0,0.0,0.0
0.014301430143014302,0.014301430143014302,0.625,0.3462212599237035,0.7575757575757577,0.3333333333333333,1.0,0.0,0.375,0.355098237284235,0.0,0.0,1.0,0.0,0.0
0.014401440144014403,0.0144014401440144,0.875,0.028353438498814307,0.7373737373737375,1.0,0.0,0.0,0.375,0.06993234544286714,0.0,0.0,0.0,1.0,0.0
0.014501450145014501,0.014501450145014501,1.0,0.4204557170842355,0.393939393939394,1.0,1.0,1.0,0.75,0.4576180464970634,0.0,0.0,0.0,1.0,0.0
0.014601460146014602,0.014601460146014602,0.375,0.4901536240849573,0.26262626262626265,0.6666666666666667,0.3333333333333333,0.0,0.875,0.497172807263268,1.0,0.0,0.0,0.0,0.0
0.014701470147014702,0.014701470147014702,0.0,0.4843798329724714,0.5151515151515152,0.6666666666666667,0.6666666666666666,1.0,0.375,0.4680463555858632,0.0,1.0,0.0,0.0,0.0
0.014801480148014802,0.014801480148014802,0.0,0.03752964223115786,0.06060606060606061,0.6666666666666667,0.3333333333333333,0.0,0.75,0.08052146732953608,0.0,0.0,0.0,0.0,1.0
0.014901490149014903,0.014901490149014901,0.375,0.08186410970203115,0.4545454545454546,0.6666666666666667,1.0,0.0,0.25,0.12052989939060911,0.0,0.0,0.0,1.0,0.0
0.015001500150015001,0.015001500150015001,0.75,0.7005876894525208,1.0,0.3333333333333333,1.0,1.0,1.0,0.672092330125566,0.0,0.0,1.0,0.0,0.0
0.015101510151015102,0.015101510151015102,0.125,0.6052170326837818,0.32323232323232326,1.0,0.0,0.0,0.25,0.5945687717580659,1.0,0.0,0.0,0.0,0.0
0.015201520152015202,0.015201520152015202,0.25,0.06072791009382411,0.9090909090909092,0.0,1.0,1.0,0.25,0.07117546138182052,1.0,0.0,0.0,0.0,0.0
0.015301530153015303,0.015301530153015303,0.0,0.4427260542323951,0.07070707070707072,1.0,1.0,1.0,0.125,0.46066500100449054,0.0,0.0,0.0,1.0,0.0
